timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/05 16:58:26.939, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:27.039, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.139, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.239, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.340, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.440, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.540, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.640, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.740, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.840, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:27.940, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/05 16:58:28.041, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.141, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.241, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.341, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.441, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.541, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.641, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.742, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.842, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:28.942, 0, 0, 0, 1, 24564, 25.73, 46, 210, 405
2026/05/05 16:58:29.042, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.142, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.242, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.342, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.443, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.543, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.643, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.743, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.843, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:29.943, 0, 0, 0, 1, 24564, 25.80, 46, 210, 405
2026/05/05 16:58:30.043, 0, 0, 0, 1, 24564, 25.77, 46, 210, 405
2026/05/05 16:58:30.143, 0, 0, 0, 1, 24564, 25.77, 46, 210, 405
2026/05/05 16:58:30.243, 0, 0, 0, 1, 24564, 25.77, 46, 210, 405
2026/05/05 16:58:30.344, 0, 0, 0, 1, 24564, 25.77, 46, 210, 405
2026/05/05 16:58:30.444, 0, 0, 0, 1, 24564, 25.77, 46, 210, 405
2026/05/05 16:58:30.544, 0, 0, 0, 1, 24564, 25.77, 46, 210, 405
