timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:06:25.464, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.564, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.665, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.765, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.865, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:25.965, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.065, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.165, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.265, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.365, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.465, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.566, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.666, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.766, 0, 0, 0, 1, 12282, 10.90, 41, 210, 405
2026/05/04 23:06:26.926, 0, 0, 0, 4, 12282, 10.85, 41, 210, 405
2026/05/04 23:06:27.026, 0, 0, 0, 4, 12282, 10.85, 41, 210, 405
2026/05/04 23:06:27.126, 0, 0, 0, 4, 12282, 10.85, 41, 210, 405
2026/05/04 23:06:27.226, 0, 0, 0, 4, 12282, 10.85, 41, 210, 405
2026/05/04 23:06:27.326, 0, 0, 0, 4, 12282, 11.80, 41, 1785, 810
2026/05/04 23:06:27.427, 0, 0, 0, 4, 12282, 11.80, 41, 1785, 810
2026/05/04 23:06:27.527, 0, 0, 0, 4, 12282, 11.80, 41, 1785, 810
2026/05/04 23:06:27.627, 0, 0, 0, 4, 12282, 11.80, 41, 1785, 810
2026/05/04 23:06:27.727, 0, 0, 0, 4, 12282, 11.80, 41, 1785, 810
2026/05/04 23:06:27.827, 0, 0, 0, 4, 12282, 12.70, 41, 1785, 810
2026/05/04 23:06:27.927, 0, 0, 0, 4, 12282, 12.70, 41, 1785, 810
2026/05/04 23:06:28.027, 0, 0, 0, 17, 12282, 12.70, 41, 1785, 810
2026/05/04 23:06:28.128, 0, 0, 0, 207, 12282, 12.70, 41, 1785, 810
2026/05/04 23:06:28.228, 0, 0, 0, 271, 12282, 12.70, 41, 1785, 810
2026/05/04 23:06:28.328, 0, 0, 0, 301, 12282, 19.33, 42, 2490, 10251
2026/05/04 23:06:28.428, 0, 0, 0, 301, 12282, 19.33, 42, 2490, 10251
2026/05/04 23:06:28.528, 0, 0, 0, 301, 12282, 19.33, 42, 2490, 10251
2026/05/04 23:06:28.629, 0, 0, 0, 315, 12282, 19.33, 42, 2490, 10251
2026/05/04 23:06:28.729, 0, 0, 0, 315, 12282, 19.33, 42, 2490, 10251
2026/05/04 23:06:28.829, 0, 0, 0, 315, 12282, 26.90, 42, 2490, 10251
2026/05/04 23:06:28.929, 0, 0, 0, 595, 12282, 26.90, 42, 2490, 10251
2026/05/04 23:06:29.029, 0, 0, 0, 4211, 12282, 26.90, 42, 2490, 10251
2026/05/04 23:06:29.129, 0, 0, 0, 4211, 12282, 26.90, 42, 2490, 10251
2026/05/04 23:06:29.229, 0, 0, 0, 4211, 12282, 26.90, 42, 2490, 10251
2026/05/04 23:06:29.329, 0, 0, 0, 4211, 12282, 32.17, 42, 2490, 10251
2026/05/04 23:06:29.429, 0, 0, 0, 4211, 12282, 32.17, 42, 2490, 10251
2026/05/04 23:06:29.530, 0, 0, 0, 4211, 12282, 32.17, 42, 2490, 10251
2026/05/04 23:06:29.630, 0, 0, 0, 4211, 12282, 32.17, 42, 2490, 10251
2026/05/04 23:06:29.730, 0, 0, 0, 4211, 12282, 32.17, 42, 2490, 10251
2026/05/04 23:06:29.830, 0, 0, 0, 4211, 12282, 32.19, 42, 2490, 10251
2026/05/04 23:06:29.930, 0, 0, 0, 4211, 12282, 32.19, 42, 2490, 10251
2026/05/04 23:06:30.030, 0, 0, 0, 4211, 12282, 32.19, 42, 2490, 10251
2026/05/04 23:06:30.130, 0, 0, 0, 4211, 12282, 32.19, 42, 2490, 10251
2026/05/04 23:06:30.230, 0, 0, 0, 4211, 12282, 32.19, 42, 2490, 10251
2026/05/04 23:06:30.331, 0, 22, 1, 4211, 12282, 32.35, 42, 2490, 10251
2026/05/04 23:06:30.431, 0, 22, 1, 4211, 12282, 32.35, 42, 2490, 10251
2026/05/04 23:06:30.531, 0, 22, 1, 4211, 12282, 32.35, 42, 2490, 10251
